"","fips","Group.1.x","X.x","lat.x","lon.x","place_lat.x","place_lon.x","isharassment.x","propanger","propfear","propanticipation","proptrust","propsurprise","propsadness","propjoy","propdisgust","proppos","propneg","Group.1.y","X.y","lat.y","lon.y","place_lat.y","place_lon.y","isharassment.y","numanger","numfear","numanticipation","numtrust","numsurprise","numsadness","numjoy","numdisgust","numpos","numneg","numwords","numtweets"
"1847",37171,37171,487542.54822335,36.4604765675127,-80.6389182056853,NA,NA,0,0.00913774999165768,0.00779848814535068,0.0294022015828529,0.0363778604691026,0.00888462447539717,0.00877356959933867,0.0278419049318432,0.00696212461507679,0.0508300496035066,0.0160703940191063,37171,96045882,7182.7138838,-15885.86688652,NA,NA,0,23,20,86,107,29,24,79,16,151,44,3293,197
"1848",37173,37173,469257.875,35.4441412308333,-83.4876474783333,NA,NA,0,0.00744047619047619,0.0103472222222222,0.0269075021312873,0.016359649122807,0.0077639751552795,0.00587406015037594,0.0179326259489303,0.0118815557412049,0.044998819141607,0.0220879429212763,37173,11262189,850.65938954,-2003.70353948,NA,NA,0,2,3,8,6,2,3,5,4,14,7,402,24
"1849",37175,37175,496965.317365269,35.2498891191018,-82.7182467058084,NA,NA,0.00598802395209581,0.0120986282681756,0.0108130600928575,0.0254322225788617,0.0223531804797264,0.00444167603685777,0.0123770622431196,0.0197217246125027,0.00536828370674409,0.0440515744021352,0.0186840226822604,37175,82993208,5886.73148289,-13813.94719987,NA,NA,1,24,23,50,54,13,24,44,14,97,36,2574,167
"1850",37179,37179,526620.076818491,35.0214481396941,-80.6139579682121,NA,NA,0.0115567641060503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37179,774658133,51516.55021349,-118583.13217124,NA,NA,17,233,237,401,493,186,204,368,181,789,400,22583,1471
"1851",37181,37181,428579.368715084,36.3253718966481,-78.4139591272067,NA,NA,0.0167597765363128,0.0122340277218262,0.011248332280668,0.0122411464411039,0.0178920364690923,0.00651740662445028,0.00882344583356298,0.0149772836744479,0.0107097852455516,0.0260985300240421,0.0213958993697314,37181,76715707,6502.2415695,-14036.09868377,NA,NA,3,24,20,27,40,15,18,30,22,58,39,2639,179
"1852",37183,37183,456927.869813767,35.815883109202,-78.6845299975831,NA,NA,0.0068953323903819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37183,NA,607723.90459694,-1335119.10499899,NA,NA,117,2714,2700,4807,5504,2384,2594,4478,2147,9099,5269,293904,16968
"1853",37185,37185,410365.470588235,36.4771990235294,-78.0160313294118,NA,NA,0,0.0053475935828877,0,0.0127005347593583,0.0150280161395072,0.0163770053475936,0,0.0154365128715334,0.0053475935828877,0.0187044867277425,0.0106951871657754,37185,6976213,620.1123834,-1326.2725326,NA,NA,0,1,0,3,5,3,0,5,1,6,2,283,17
"1854",37187,37187,437565.272727273,35.8555621727273,-76.7449875,35.85318,-76.7455975,0,0.0277056277056277,0.023538961038961,0.0422573814214681,0.0184746625923097,0.0171377641965877,0.023538961038961,0.0230583142347848,0.00384199134199134,0.0319123343117151,0.0508116883116883,37187,9626436,788.8223678,-1688.389725,788.76996,-1688.403145,0,4,2,10,6,6,2,8,2,12,5,396,22
"1855",37189,37189,428446.16015625,36.213578702207,-81.6611039075098,NA,NA,0.009765625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37189,438728868,37082.70459106,-83620.97040129,NA,NA,10,147,161,308,297,120,161,266,120,543,343,15250,1024
"1856",37191,37191,464072.390070922,35.3615803332151,-77.9813030269976,NA,NA,0.0141843971631206,0.0173631886074218,0.0169009959430645,0.0208020480292753,0.0208050425058245,0.0101896089808876,0.013370950234187,0.0184580826316044,0.0128690337932678,0.0312272288051024,0.0293354073219483,37191,196302621,14957.94848095,-32986.09118042,NA,NA,6,87,82,128,136,62,68,109,68,194,144,7538,423
"1857",37193,37193,346230.407407407,36.1592123783704,-81.1810327806667,NA,NA,0,0.00809778779489822,0.00492585684518949,0.019100429563562,0.0274553923794213,0.0101924834345977,0.00893752245919428,0.0172772550076135,0.010991103160118,0.0459853185235546,0.013109579009588,37193,46741105,4881.49367108,-10959.43942539,NA,NA,0,15,13,31,51,12,19,24,16,86,23,2183,135
"1858",37195,37195,453092.561926606,35.7376126372018,-77.9312662920183,NA,NA,0,0.0150797471585088,0.0124839136844903,0.0194702516921514,0.0211113586755198,0.00865823422402165,0.00951128300362414,0.0182663732054715,0.0107981806573224,0.0305303380502754,0.0261224921121594,37195,197548357,15581.59910982,-33978.03210332,NA,NA,0,87,78,135,137,65,69,127,62,215,141,8247,436
"1859",37197,37197,605199.09375,36.1898677603125,-80.747213825,NA,NA,0,0.00832404687703601,0.015065234749338,0.0226657464186804,0.0431405258036429,0.00363774585921325,0.0160207630910756,0.0316011187917316,0.00696869649824813,0.0602721751549403,0.0279997647339788,37197,38732742,2316.15153666,-5167.8216848,NA,NA,0,7,14,29,41,5,14,29,6,61,28,1128,64
"1860",37199,37199,750593.75,35.8593945075,-82.2907259175,NA,NA,0,0,0,0,0.0167410714285714,0.0228174603174603,0,0.00892857142857143,0,0.0256696428571429,0,37199,6004750,286.87515606,-658.32580734,NA,NA,0,0,0,0,2,2,0,1,0,3,0,90,8
"1861",38001,38001,361579,46.11,-102.94,NA,NA,0,0,0,0,0,0,0,0,0,0,0,38001,361579,46.11,-102.94,NA,NA,0,0,0,0,0,0,0,0,0,0,0,20,1
"1862",38003,38003,460871.153846154,46.9213581924615,-98.024530632,NA,NA,0,0.0118736329463432,0.0079947348867278,0.0211511420512632,0.0229474620147583,0.00923779668607255,0.013629077503595,0.0168316241863699,0.00843896676475862,0.0389814291569574,0.0212087798525281,38003,29956625,3049.88828251,-6371.59449108,NA,NA,0,11,9,28,28,12,14,22,9,46,22,1198,65
"1863",38005,38005,767727,47.9486,-99.5012,NA,NA,0,0,0,0,0,0,0,0,0,0,0,38005,767727,47.9486,-99.5012,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,1
"1864",38007,38007,331698.636363636,46.9207944836364,-103.499849363636,NA,NA,0,0.00649350649350649,0.00649350649350649,0.0128852628852629,0.0193787693787694,0.00699300699300699,0.00649350649350649,0.0276432321886867,0.00649350649350649,0.0276432321886867,0.00649350649350649,38007,3648685,516.12873932,-1138.498343,NA,NA,0,1,1,3,4,1,1,6,1,6,1,268,11
"1865",38009,38009,355430.6875,48.8261000125,-100.44391525,NA,NA,0,0,0,0.00367647058823529,0.0404108847486363,0,0,0.00735294117647059,0,0.0326818885448916,0,38009,5686891,781.2176002,-1607.102644,NA,NA,0,0,0,1,12,0,0,2,0,9,0,305,16
"1866",38011,38011,148564,46.1830618,-103.3949061,NA,NA,0,0,0,0,0.0526315789473684,0,0,0,0,0.0526315789473684,0,38011,148564,46.1830618,-103.3949061,NA,NA,0,0,0,0,1,0,0,0,0,1,0,19,1
"1867",38013,38013,278261,48.938125465,-102.55753241,NA,NA,0,0,0,0,0,0,0,0,0,0,0,38013,556522,97.87625093,-205.11506482,NA,NA,0,0,0,0,0,0,0,0,0,0,0,33,2
"1868",38015,38015,448783.268248175,46.8193182444161,-100.765316551058,NA,NA,0.00912408759124088,0.00800295923257857,0.00814897054881957,0.0167545914364073,0.0225087454143176,0.00844529794841299,0.00769642303279612,0.0166110294611709,0.00649344780367822,0.0390061555010367,0.0152586663144009,38015,245933231,25656.98639794,-55219.39346998,NA,NA,5,67,77,149,203,73,70,135,55,347,141,9844,548
"1869",38017,38017,468892.348336595,46.863636107089,-96.8384657328131,NA,NA,0.00538160469667319,0.011525163154857,0.0122949092938095,0.0204231908497705,0.0239432044232906,0.00974329688012223,0.0124405960917434,0.0200050480009974,0.00981523447698846,0.0374745614651469,0.0237441498072046,38017,958415960,95789.27220289,-197937.82395787,NA,NA,11,311,338,639,723,302,343,609,264,1122,651,32831,2044
"1870",38019,38019,10896,48.7600007,-98.3681728,NA,NA,0,0,0,0.0454545454545455,0,0,0,0,0,0.0454545454545455,0,38019,10896,48.7600007,-98.3681728,NA,NA,0,0,0,1,0,0,0,0,0,1,0,22,1
"1871",38025,38025,363385,47.55655,-102.5135,NA,NA,0,0,0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0,38025,726770,95.1131,-205.027,NA,NA,0,0,0,1,1,2,0,1,1,1,0,34,2
"1872",38029,38029,77422,46.2715654,-100.2335762,NA,NA,0,0,0,0,0.0555555555555556,0,0,0,0,0.0555555555555556,0,38029,77422,46.2715654,-100.2335762,NA,NA,0,0,0,0,1,0,0,0,0,1,0,18,1
"1873",38031,38031,294449.5,47.4516547,-99.12478315,NA,NA,0,0,0,0.0277777777777778,0.0555555555555556,0,0.054093567251462,0.0555555555555556,0.0263157894736842,0.0818713450292398,0.0277777777777778,38031,588899,94.9033094,-198.2495663,NA,NA,0,0,0,1,2,0,2,2,1,3,1,37,2
"1874",38033,38033,301130,46.92,-103.65,NA,NA,0,0,0,0,0,0,0,0,0,0,0,38033,301130,46.92,-103.65,NA,NA,0,0,0,0,0,0,0,0,0,0,0,22,1
"1875",38035,38035,458926.234169654,47.9076902673477,-97.0710665927598,NA,NA,0.004778972520908,0.0121483213626936,0.0117660914829055,0.0235011093884334,0.0230236301890512,0.0125656541449234,0.00992805945638544,0.0229587890676177,0.00914975886877798,0.0387229988045582,0.025072934821446,38035,384121258,40098.73675377,-81248.48273814,NA,NA,4,137,125,292,294,150,118,273,110,477,270,13258,837
"1876",38037,38037,439404,46.407469,-101.8420631,NA,NA,0,0,0,0,0,0,0,0,0,0,0,38037,439404,46.407469,-101.8420631,NA,NA,0,0,0,0,0,0,0,0,0,0,0,18,1
"1877",38039,38039,16708,47.3133252,-98.1864847,NA,NA,0,0,0,0,0.0625,0,0,0,0,0.0625,0,38039,16708,47.3133252,-98.1864847,NA,NA,0,0,0,0,1,0,0,0,0,1,0,16,1
"1878",38041,38041,187104.75,46.53891381,-102.629367505,NA,NA,0,0,0,0.0192307692307692,0.0348557692307692,0.0192307692307692,0.0192307692307692,0.0540865384615385,0,0.0540865384615385,0,38041,748419,186.15565524,-410.51747002,NA,NA,0,0,0,1,2,1,1,3,0,3,0,66,4
"1879",38043,38043,148153,46.850341,-99.915878,46.850341,-99.915878,0,0.0454545454545455,0.0454545454545455,0.0909090909090909,0,0,0,0,0,0.0909090909090909,0,38043,148153,46.850341,-99.915878,46.850341,-99.915878,0,1,1,2,0,0,0,0,0,2,0,22,1
"1880",38045,38045,1078254,46.3591377,-98.7156564,NA,NA,0,0,0,0,0.111111111111111,0,0,0,0,0.0555555555555556,0,38045,1078254,46.3591377,-98.7156564,NA,NA,0,0,0,0,2,0,0,0,0,1,0,18,1
"1881",38047,38047,294180,46.5588603,-99.84375,NA,NA,0,0,0,0,0.133333333333333,0,0,0,0,0.0666666666666667,0,38047,294180,46.5588603,-99.84375,NA,NA,0,0,0,0,2,0,0,0,0,1,0,15,1
"1882",38053,38053,250742.666666667,47.6917759333333,-103.199921306667,NA,NA,0,0.00317460317460317,0,0.00392156862745098,0.0279127557455731,0,0.00317460317460317,0,0.00317460317460317,0.0184480809867807,0,38053,3761140,715.376639,-1547.9988196,NA,NA,0,1,0,1,8,0,1,0,1,5,0,314,15
"1883",38055,38055,466477.4,47.57319408,-101.08960952,NA,NA,0,0,0,0,0.0470238095238095,0,0,0,0,0.0345238095238095,0,38055,2332387,237.8659704,-505.4480476,NA,NA,0,0,0,0,4,0,0,0,0,3,0,85,5
"1884",38057,38057,381051,47.323195068,-101.71928187,NA,NA,0,0,0,0.0449051016287522,0.0387540446181659,0.0235294117647059,0,0.0294117647058824,0.00561364887176665,0.056500046431109,0.00561364887176665,38057,3810510,473.23195068,-1017.1928187,NA,NA,0,0,0,8,8,4,0,5,2,12,2,203,10
"1885",38059,38059,519171.292307692,46.8157969538462,-100.911297977846,NA,NA,0.0153846153846154,0.00865665138841142,0.00829732048694464,0.0198956251337771,0.018186297573638,0.00971738572744765,0.00728769240489718,0.00947612372147976,0.00474856486576964,0.0297778141075311,0.0169682394546042,38059,33746134,3043.026802,-6559.23436856,NA,NA,1,11,13,25,21,12,10,12,8,38,23,1266,65
"1886",38061,38061,217134.090909091,48.3118102909091,-102.480577827273,NA,NA,0,0.00413223140495868,0,0.0160799168152109,0.0297815262106002,0,0,0,0,0.0315969290427495,0,38061,2388475,531.4299132,-1127.2863561,NA,NA,0,1,0,3,6,0,0,0,0,6,0,201,11
"1887",38063,38063,566218,47.79138889,-98.32861111,NA,NA,0,0,0,0,0.0769230769230769,0,0,0,0,0,0,38063,566218,47.79138889,-98.32861111,NA,NA,0,0,0,0,1,0,0,0,0,0,0,13,1
"1888",38065,38065,254657.333333333,47.1215558666667,-101.080327133333,NA,NA,0,0.0185185185185185,0.0185185185185185,0.0588235294117647,0.0577342047930283,0.0392156862745098,0.0185185185185185,0.0392156862745098,0,0.0392156862745098,0.0185185185185185,38065,763972,141.3646676,-303.2409814,NA,NA,0,1,1,3,3,2,1,2,0,2,1,55,3
"1889",38067,38067,73664,48.9663765,-97.2436761,NA,NA,0,0,0,0,0.0588235294117647,0,0,0,0,0.0588235294117647,0,38067,73664,48.9663765,-97.2436761,NA,NA,0,0,0,0,1,0,0,0,0,1,0,17,1
"1890",38069,38069,575358,48.3631610875,-99.9944649275,48.36446,-99.9914115,0,0.0208333333333333,0,0,0.0331196581196581,0,0,0,0,0.0523504273504274,0,38069,2301432,193.45264435,-399.97785971,193.45784,-399.965646,0,1,0,0,2,0,0,0,0,3,0,52,4
"1891",38071,38071,478639.146341463,48.1134470585366,-98.8714868756098,NA,NA,0,0.00732064577845699,0.00916123172220733,0.00503573556671751,0.0135541022629895,0.00551966897748019,0.0100049216223799,0.00870843605678861,0.00356414018159846,0.0295820664221773,0.0217122985415668,38071,19624205,1972.6513294,-4053.7309619,NA,NA,0,10,8,8,13,7,10,12,4,31,16,934,41
"1892",38077,38077,512930.631578947,46.2601959210526,-96.6247586824561,NA,NA,0,0.0178395819061666,0.0101799587867699,0.00922875485351132,0.0257367228630273,0.00471532601875285,0.0100703538695362,0.0109030203643419,0.012937306358359,0.0378538832488858,0.0197201095719235,38077,29237046,2636.8311675,-5507.6112449,NA,NA,0,11,7,13,26,7,11,13,7,38,15,1103,57
"1893",38081,38081,287461.5,46.25833333,-97.45583333,NA,NA,0,0,0,0,0,0,0,0,0,0,0,38081,574923,92.51666666,-194.91166666,NA,NA,0,0,0,0,0,0,0,0,0,0,0,22,2
"1894",38083,38083,500525.830494037,47.4681549581261,-100.303734069429,NA,NA,0.00936967632027257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38083,587617325,55727.61392084,-117756.58379751,NA,NA,11,238,227,371,337,184,219,340,176,593,476,20683,1174
"1895",38085,38085,473677.25,46.35749692,-100.6162662125,NA,NA,0,0.0208333333333333,0.0208333333333333,0,0.0208333333333333,0,0.0119047619047619,0,0.0119047619047619,0.0639880952380952,0.0208333333333333,38085,1894709,185.42998768,-402.46506485,NA,NA,0,1,1,0,1,0,1,0,1,4,1,63,4
